id,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,target
1,15-01-2021,1.557,27337.806,17558,4.88,424741,424745.88,101,105,97.92,35.51,20,87,443,940,30.63,0.0,0.0,356,27337,1530.0084,00:03:21,5.785
2,24-07-2019,1.2616,1553.0296,1231,5.64,21688,21693.64,1,4,96.88,33.5,1,6,14,31,27.86,0.0,0.0,8,1553,60.2926,00:02:19,0.826
3,09-08-2020,1.8,4563.0,2535,6.15,57690,57696.15,27,30,95.47,32.13,11,59,162,232,25.98,0.0,0.0,103,4563,230.7383,00:03:02,1.201
4,12-06-2019,1.2996,2117.0484,1629,5.76,27800,27805.76,9,3,100.0,32.04,0,15,34,64,26.28,0.0,0.0,19,2117,100.3671,00:02:50,0.963
5,02-06-2021,2.4762,231408.3186,93453,4.26,4175116,4175120.26,464,417,98.31,37.52,157,328,2325,9126,33.26,0.0,0.0,1997,231404,17511.5046,00:04:32,59.635
6,19-11-2019,1.4029,577.9948,412,6.29,7708,7714.29,0,4,100.0,30.73,0,2,8,14,24.44,0.0,0.0,6,578,20.4651,00:02:07,0.322
7,13-11-2020,1.4804,13058.6084,8821,4.6,222891,222895.6,55,34,97.54,34.41,17,63,314,673,29.81,0.0,0.0,251,13059,793.7402,00:03:38,3.985
8,17-05-2019,1.572,37353.864,23762,7.39,368686,368693.39,106,44,97.21,34.51,29,27,374,1009,27.12,1.0,1.0,347,37353,1808.8299,00:02:54,25.571
9,12-05-2021,2.3385,172515.822,73772,4.82,2830920,2830924.82,456,287,98.16,39.78,137,238,1947,7309,34.96,0.0,0.0,1709,172514,14332.3301,00:04:59,50.828
10,10-03-2019,1.4958,4482.9126,2997,8.47,41239,41247.47,8,8,99.13,33.18,1,5,83,114,24.71,0.0,0.0,78,4483,201.7741,00:02:42,1.543
11,29-01-2019,1.6337,3563.0997,2181,7.19,36756,36763.19,25,3,98.78,34.76,2,11,72,162,27.57,1.0,1.0,61,3563,139.6889,00:02:21,0.992
12,19-08-2020,1.787,4957.138,2774,6.04,62944,62950.04,21,37,96.2,30.94,10,49,166,253,24.9,0.0,0.0,117,4957,245.7581,00:02:58,1.075
13,26-09-2019,1.4332,2435.0068,1699,5.86,31100,31105.86,10,1,98.04,36.85,2,2,36,100,30.99,0.0,0.0,34,2435,124.9531,00:03:04,1.772
14,23-07-2020,1.8361,4997.8642,2722,5.98,62094,62099.98,36,22,98.26,30.29,4,44,163,226,24.31,0.0,0.0,119,4998,239.0404,00:02:52,1.226
15,08-03-2020,1.5452,479.012,310,5.83,6924,6929.83,2,0,100.0,32.24,0,9,8,9,26.41,0.0,0.0,-1,479,18.5198,00:02:19,0.121
16,07-06-2021,2.56,208478.72,81437,4.2,3848554,3848558.2,470,328,98.14,37.790000000000006,162,344,2168,8537,33.59,0.0,0.0,1824,208475,16074.7394,00:04:37,64.262
17,11-06-2021,2.4707,175706.3012,71116,3.97,3410714,3410717.97,326,295,97.93,37.4,147,355,1902,6960,33.43,0.0,0.0,1547,175709,13065.9901,00:04:27,65.637
18,14-03-2019,1.481,11086.766,7486,8.02,107788,107796.02,33,33,97.94,35.989999999999995,7,17,139,333,27.97,0.0,0.0,122,11087,459.0242,00:02:29,3.495
19,24-09-2018,1.1667,21.0006,18,8.63,197,205.63,0,0,0.0,44.220000000000006,1,0,0,0,35.59,,,0,21,1.0297,00:02:56,0.0
20,04-10-2020,1.6387,10096.0307,6161,5.79,129250,129255.79,45,49,97.1,33.54,13,79,196,436,27.75,0.0,0.0,117,10096,527.951,00:03:08,2.47
21,11-01-2020,1.4923,584.9816,392,6.11,7975,7981.11,1,1,100.0,29.57,0,2,10,23,23.46,0.0,0.0,8,585,20.2879,00:02:04,0.15
22,10-09-2021,2.3744,231838.7904,97641,3.75,4594118,4594121.75,489,535,98.04,39.72,197,972,3274,9832,35.97,0.0,0.0,2302,231843,17194.0794,00:04:26,79.673
23,20-11-2018,1.037,55.998,54,7.65,588,595.65,1,0,100.0,33.46,0,0,3,2,25.81,,,3,56,1.9916,00:02:08,0.0
24,03-02-2021,1.6622,27496.1124,16542,5.09,398048,398053.09,124,87,98.13,37.64,28,101,376,1471,32.55,0.0,0.0,275,27496,1745.0813,00:03:48,9.296
25,07-03-2020,1.5152,546.9872,361,6.54,6716,6722.54,2,3,94.74,27.84,1,6,6,18,21.3,0.0,0.0,0,547,17.4643,00:01:54,0.072
26,05-10-2020,1.6117,9765.2903,6059,5.72,128032,128037.72,48,34,98.54,35.06,6,61,213,405,29.34,0.0,0.0,152,9765,541.6284,00:03:19,2.408
27,19-04-2019,1.5175,12945.7925,8531,7.54,126269,126276.54,32,23,97.93,33.63,8,10,134,378,26.09,0.0,0.0,124,12946,705.1633,00:03:16,6.661
28,03-09-2018,1.2857,107.9988,84,10.66,647,657.66,0,7,92.86,46.42,1,0,3,13,35.76,,,3,108,3.4108,00:01:53,0.0
29,02-07-2019,1.4259,846.9846,594,6.99,9172,9178.99,0,3,94.44,37.3,1,5,11,17,30.31,0.0,0.0,6,847,35.9029,00:02:32,0.25
30,12-04-2020,1.4452,16566.3276,11463,6.52,201979,201985.52,23,39,97.4,35.84,16,29,218,599,29.32,0.0,0.0,189,16566,704.7571,00:02:33,2.473
31,12-09-2019,1.3798,683.001,495,6.26,8701,8707.26,2,0,100.0,30.81,0,12,9,14,24.55,0.0,0.0,-3,683,22.9765,00:02:01,0.214
32,03-02-2019,1.5819,8335.0311,5269,7.77,78486,78493.77,28,16,97.85,21.76,5,9,119,228,13.99,0.0,0.0,110,8335,310.1862,00:02:13,4.055
33,08-12-2020,1.5496,22639.656000000003,14610,4.85,362584,362588.85,87,85,97.68,35.6,27,70,382,1136,30.75,0.0,0.0,312,22639,1393.1875,00:03:41,5.361
34,10-09-2018,1.4641,224.0073,153,6.78,2609,2615.78,2,8,100.0,42.5,0,0,6,9,35.72,,,6,224,6.1752,00:01:39,0.0
35,28-05-2020,1.683,7278.975,4325,5.92,88842,88847.92,26,26,98.35,31.29,6,36,222,357,25.37,0.0,0.0,186,7279,366.4584,00:03:01,1.161
36,29-11-2020,1.5259,16035.6831,10509,4.97,252523,252527.97,55,56,96.67,34.49,25,68,390,726,29.52,0.0,0.0,322,16036,967.7679,00:03:37,4.287
37,05-03-2020,1.4649,438.0051,299,5.98,5672,5677.98,0,0,100.0,26.69,0,5,8,9,20.71,0.0,0.0,3,438,13.8855,00:01:54,0.076
38,28-08-2021,2.2191,275578.9335,124185,4.4,4553295,4553299.4,1037,584,98.57,41.98,202,821,2837,13931,37.58,0.0,0.0,2016,275576,23105.5173,00:05:01,101.652
39,07-07-2020,1.8748,5240.066,2795,6.42,58512,58518.42,29,20,98.25,30.4,4,32,163,225,23.98,0.0,0.0,131,5240,256.2448,00:02:56,1.171
40,04-04-2021,2.0896,74665.5872,35732,5.06,1122992,1122997.06,148,124,97.84,35.8,56,133,920,2542,30.74,0.0,0.0,787,74666,5130.0439,00:04:07,23.829
41,26-02-2019,1.5351,8344.8036,5436,8.75,71442,71450.75,21,19,98.15,30.86,5,11,146,266,22.11,0.0,0.0,135,8345,374.5192,00:02:41,5.382
42,22-04-2021,1.9416,102931.9824,53014,5.32,1470484,1470489.32,470,199,98.39,38.86,84,183,1098,5120,33.54,0.0,0.0,915,102931,7836.6662,00:04:34,33.345
43,20-07-2020,1.8735,5110.907999999999,2728,5.99,63762,63767.99,21,26,95.22,31.270000000000003,11,30,163,219,25.28,0.0,0.0,133,5111,248.6442,00:02:55,1.156
44,13-01-2020,1.5179,510.0144,336,6.47,6819,6825.47,1,2,85.71,30.06,1,3,9,6,23.59,0.0,0.0,6,510,18.5183,00:02:10,0.109
45,07-08-2021,2.1807,213091.4619,97717,3.64,4233326,4233329.64,349,331,98.49,39.1,124,691,2513,8102,35.46,0.0,0.0,1822,213090,15326.0298,00:04:18,79.712
46,08-12-2019,1.2826,412.9972,322,5.75,5908,5913.75,1,2,100.0,33.03,0,0,10,9,27.28,0.0,0.0,10,413,15.5408,00:02:15,0.182
47,24-12-2020,1.6037,24201.4367,15091,4.71,389860,389864.71,89,74,96.76,35.65,38,73,518,1136,30.94,0.0,0.0,445,24202,1463.9452,00:03:37,6.661
48,06-09-2020,1.5435,22674.015000000003,14690,6.96,264697,264703.96,69,62,98.0,35.83,27,97,550,1322,28.87,0.0,0.0,453,22674,1177.9374,00:03:07,4.607
49,30-04-2019,1.3806,3764.8962,2727,8.24,36556,36564.24,14,10,95.06,33.46,4,3,52,77,25.22,0.0,0.0,49,3765,150.8648,00:02:24,1.334
50,11-09-2018,1.4312,228.992,160,9.29,1863,1872.29,0,3,100.0,43.18,0,0,3,4,33.89,,,3,229,6.0212,00:01:34,0.0
51,23-11-2019,1.2693,640.9965000000001,505,6.18,8365,8371.18,0,2,100.0,29.67,0,7,8,5,23.49,0.0,0.0,1,641,19.5216,00:01:49,0.251
52,24-05-2019,1.5474,27090.331800000004,17507,6.45,321925,321931.45,95,42,97.57,37.54,26,36,284,1044,31.09,0.0,0.0,248,27090,1465.1937,00:03:14,10.734
53,02-04-2021,1.8571,121283.4868,65308,6.31,1441265,1441271.31,746,170,98.21,44.72,143,187,1125,7846,38.41,1.0,0.0,938,121285,9750.8009,00:04:49,55.031
54,10-09-2019,1.3506,781.9974,579,6.43,9896,9902.43,0,3,94.44,30.23,1,11,13,17,23.8,0.0,0.0,2,782,24.0128,00:01:50,0.216
55,03-11-2020,1.4862,20007.2244,13462,5.29,288524,288529.29,234,64,98.43,36.14,26,91,392,1634,30.85,1.0,1.0,301,20007,1255.638,00:03:45,7.027
56,30-07-2019,1.2956,1007.9768,778,6.73,12728,12734.73,1,9,100.0,33.0,0,9,20,24,26.27,0.0,0.0,11,1008,35.6503,00:02:07,0.367
57,28-09-2020,1.5751,11658.8902,7402,5.75,151169,151174.75,55,51,97.71,36.23,12,59,220,513,30.48,0.0,0.0,161,11659,651.6589,00:03:21,3.91
58,29-12-2018,1.5287,373.0028,244,11.42,2268,2279.42,7,1,100.0,34.36,0,0,4,7,22.94,,,4,373,11.4606,00:01:50,0.0
59,08-01-2021,1.6128,29886.7968,18531,5.06,460591,460596.06,101,59,97.12,34.35,34,92,603,1145,29.29,0.0,0.0,511,29887,1766.4443,00:03:32,5.993
60,17-09-2021,2.2639,337155.8353,148927,4.03,6080970,6080974.03,729,611,98.72,44.47,215,1108,3731,16592,40.44,0.0,0.0,2623,337158,27336.0483,00:04:51,147.525
61,16-11-2018,1.0694,76.9968,72,8.45,805,813.45,0,0,100.0,42.150000000000006,0,0,4,4,33.7,,,4,77,3.5756,00:02:47,0.0
62,17-07-2019,1.2356,8512.0484,6889,8.27,77506,77514.27,58,21,97.49,45.64,11,22,71,427,37.37,1.0,1.0,49,8512,449.3147,00:03:10,5.826
63,30-11-2019,1.3753,579.0013,421,5.73,8078,8083.73,1,0,80.0,26.77,1,7,8,4,21.04,0.0,0.0,1,579,16.526,00:01:42,0.131
64,20-12-2018,1.2857,62.999300000000005,49,10.19,540,550.19,1,0,100.0,30.75,0,0,1,3,20.56,,,1,63,1.613,00:01:32,0.0
65,30-06-2021,2.3033,245207.0147,106459,4.16,4449518,4449522.16,825,423,98.57,42.72,171,709,2978,11819,38.56,0.0,0.0,2269,245204,21847.0122,00:05:20,125.014
66,20-08-2021,1.8174,584179.6037999999,321437,5.73,7148710,7148715.73,11582,1405,99.31,51.43000000000001,404,1174,4959,58446,45.7,1.0,2.0,3785,584188,64133.8247,00:06:35,317.818
67,24-09-2021,2.1319,652107.7039,305881,6.08,7768271,7768277.08,4741,1055,99.09,53.89,521,1520,4804,56677,47.81,1.0,0.0,3284,652105,54463.2654,00:05:00,397.066
68,28-12-2020,1.6154,23749.6108,14702,4.83,373796,373800.83,110,74,96.93,35.05,35,64,487,1106,30.22,0.0,0.0,423,23750,1414.7931,00:03:34,6.017
69,20-09-2021,2.367,232531.713,98239,3.78,4509271,4509274.78,425,453,98.32,41.06,163,936,2933,9536,37.28,0.0,0.0,1997,232530,17900.4225,00:04:37,107.846
